Time,Temperature,Humidity
0 , 24.00 C, 40.00 %
2 , 24.00 C, 40.00 %
4 , 24.00 C, 40.00 %
6 , 24.00 C, 40.00 %
8 , 29.90 C, 40.00 %
10 , 35.20 C, 40.00 %
12 , 39.40 C, 40.00 %
14 , 39.40 C, 40.00 %
16 , 39.40 C, 40.50 %
18 , 39.40 C, 47.50 %
20 , 39.40 C, 54.00 %
22 , 39.40 C, 58.00 %
24 , 39.40 C, 61.00 %
26 , 39.40 C, 61.00 %
28 , 39.40 C, 61.00 %
30 , 33.10 C, 61.00 %
32 , 24.60 C, 61.00 %
34 , 24.60 C, 61.00 %
36 , 24.60 C, 61.00 %
38 , 24.60 C, 61.00 %
40 , 24.60 C, 61.00 %
